,index,predicted_mean
0,2019-11-12,-3.3983544364807976
1,2019-11-13,-3.1804185334266597
2,2019-11-14,-3.030514587583079
3,2019-11-15,-3.032272855667017
4,2019-11-16,-2.9427836030128347
5,2019-11-17,-2.9251624344247595
6,2019-11-18,-3.0283901375609807
7,2019-11-19,-3.079199537882685
8,2019-11-20,-3.1029354873584336
9,2019-11-21,-3.1859889065745284
10,2019-11-22,-3.197051520140313
11,2019-11-23,-3.0471651997137776
12,2019-11-24,-2.8570090621936126
13,2019-11-25,-2.7012235761558947
14,2019-11-26,-2.5774000660643424
15,2019-11-27,-2.4816754203297453
16,2019-11-28,-2.3952502110238707
17,2019-11-29,-2.3120849127988627
18,2019-11-30,-2.2423075373892596
19,2019-12-01,-2.183621204130474
20,2019-12-02,-2.1278217725484163
21,2019-12-03,-2.0762468630895454
22,2019-12-04,-2.027411518105085
23,2019-12-05,-1.9725516692626863
24,2019-12-06,-1.909918623361731
25,2019-12-07,-1.844072314711653
26,2019-12-08,-1.7786140445406735
27,2019-12-09,-1.7156453819484154
28,2019-12-10,-1.6553412532709362
29,2019-12-11,-1.596841254358429
30,2019-12-12,-1.5402317186632106
31,2019-12-13,-1.4859895785790096
32,2019-12-14,-1.4338905827354305
33,2019-12-15,-1.3836094811197355
34,2019-12-16,-1.335002316968473
35,2019-12-17,-1.287585461370126
36,2019-12-18,-1.2408104999520404
37,2019-12-19,-1.1945118845042795
38,2019-12-20,-1.1487962325316738
39,2019-12-21,-1.103865314008884
40,2019-12-22,-1.0598788816865374
41,2019-12-23,-1.0168678338843913
42,2019-12-24,-0.974817598861046
43,2019-12-25,-0.9337504768052013
44,2019-12-26,-0.8936842714243184
45,2019-12-27,-0.8546037776477912
46,2019-12-28,-0.8164832916415535
47,2019-12-29,-0.779281321762919
48,2019-12-30,-0.7429363047598557
49,2019-12-31,-0.7073904438880504
50,2020-01-01,-0.672605164857169
